Date,Berkeley_Temperature,CRU_Temperature,NASA_Temperature,NOAA_Temperature,Global_Temp_Avg,Warming_Velocity_12m,Warming_Velocity_10y,Temp_Volatility_12m,Trend_Component,Seasonal_Component,Residual_Component,Decade
1906-07-01,-0.19,-0.346,-0.23,-0.678,-0.361,0.037,-0.12,0.0678,-0.42025899145041645,0.053310339157512744,0.0059486522929037,1900
1906-08-01,-0.246,-0.272,-0.2,-0.817,-0.384,0.027,-0.173,0.0671,-0.4288043687481953,0.026985836454964024,0.01781853229323127,1900
1906-09-01,-0.297,-0.352,-0.28,-0.816,-0.436,0.001,-0.157,0.067,-0.43957768787311224,0.014245653079227823,-0.01066796520611557,1900
1906-10-01,-0.163,-0.32,-0.2,-0.781,-0.366,0.073,-0.182,0.0642,-0.4522134893443455,0.05760572130856954,0.02860776803577597,1900
1906-11-01,-0.234,-0.531,-0.38,-0.865,-0.502,-0.162,-0.218,0.0733,-0.4660343044033377,0.0011569618709021132,-0.03712265746756438,1900
1906-12-01,-0.244,-0.317,-0.15,-0.623,-0.334,0.023,-0.132,0.0744,-0.4799331146501399,0.02824592398804495,0.11768719066209493,1900
1907-01-01,-0.415,-0.516,-0.43,-0.949,-0.578,-0.147,-0.266,0.0928,-0.4928499902838114,-0.049347848058231863,-0.03580216165795669,1900
1907-02-01,-0.502,-0.615,-0.51,-1.129,-0.689,-0.241,-0.295,0.1255,-0.504752051393417,-0.06094965756340753,-0.12329829104317547,1900
1907-03-01,-0.305,-0.427,-0.27,-0.952,-0.488,-0.12,-0.11,0.1262,-0.5159679598640162,-0.03166867769385658,0.059636637557872796,1900
1907-04-01,-0.348,-0.472,-0.37,-1.048,-0.56,-0.345,-0.359,0.1124,-0.5264075493623755,-0.06852116772313963,0.03492871708551515,1900
1907-05-01,-0.522,-0.637,-0.46,-1.019,-0.66,-0.23,-0.44,0.1266,-0.5358508201817568,-0.023637347699153058,-0.1005118321190902,1900
1907-06-01,-0.463,-0.539,-0.42,-0.957,-0.595,-0.272,-0.323,0.1215,-0.5445976663484405,0.03728176825895129,-0.08768410191051068,1900
1907-07-01,-0.401,-0.431,-0.35,-0.839,-0.505,-0.144,-0.278,0.1138,-0.5526112946457343,0.06339989176901363,-0.01578859712327929,1900
1907-08-01,-0.434,-0.493,-0.34,-0.882,-0.537,-0.153,-0.294,0.107,-0.559425984530396,0.03285115318637742,-0.01042516865598142,1900
1907-09-01,-0.406,-0.4,-0.34,-0.888,-0.509,-0.073,-0.217,0.1038,-0.5645669910941429,0.04677130580545004,0.00879568528869279,1900
1907-10-01,-0.235,-0.332,-0.23,-0.836,-0.408,-0.042,-0.091,0.0984,-0.5680277386033166,0.06410772391494142,0.09592001468837519,1900
1907-11-01,-0.489,-0.548,-0.47,-0.983,-0.622,-0.12,-0.234,0.1013,-0.5703826540087135,-0.027504453280170323,-0.024112892711116163,1900
1907-12-01,-0.408,-0.583,-0.48,-1.017,-0.622,-0.288,-0.238,0.0798,-0.5724141697997124,-0.0006825204723231726,-0.04890330972796442,1900
1908-01-01,-0.454,-0.452,-0.45,-1.082,-0.61,-0.032,-0.334,0.0808,-0.574703313168823,-0.043403462393077824,0.008106775561900759,1900
1908-02-01,-0.359,-0.406,-0.33,-0.883,-0.494,0.195,0.064,0.0734,-0.5774911070765252,-0.026556779010174343,0.11004788608669952,1900
1908-03-01,-0.625,-0.697,-0.56,-1.154,-0.759,-0.271,-0.031,0.0917,-0.5811907347358858,-0.06216919786571162,-0.1156400673984026,1900
1908-04-01,-0.584,-0.581,-0.45,-1.138,-0.688,-0.128,-0.126,0.0973,-0.5860972027062081,-0.07167962040784115,-0.030223176885950664,1900
1908-05-01,-0.422,-0.438,-0.38,-0.939,-0.545,0.115,-0.04,0.0947,-0.591728231903845,-0.019968415092758207,0.06669664699660327,1900
1908-06-01,-0.433,-0.409,-0.38,-0.899,-0.53,0.065,-0.17,0.0953,-0.5972925716462467,0.021607657822157712,0.04568491382408901,1900
1908-07-01,-0.325,-0.396,-0.35,-0.858,-0.482,0.023,-0.1,0.0969,-0.6023636025457533,0.06161802024178743,0.05874558230396587,1900
1908-08-01,-0.49,-0.481,-0.46,-1.002,-0.608,-0.071,-0.178,0.0971,-0.6068982935640808,0.05518466432567845,-0.056286370761597704,1900
1908-09-01,-0.367,-0.383,-0.35,-0.962,-0.516,-0.007,-0.126,0.0967,-0.611216267864166,0.06896286773655881,0.02625340012760724,1900
1908-10-01,-0.387,-0.568,-0.44,-1.04,-0.609,-0.201,-0.074,0.0816,-0.6157622633196455,0.0642613354335618,-0.05749907211391636,1900
1908-11-01,-0.55,-0.638,-0.52,-1.023,-0.683,-0.061,-0.139,0.0856,-0.6200930873774771,-0.018448868405386024,-0.04445804421713684,1900
1908-12-01,-0.525,-0.63,-0.49,-1.018,-0.666,-0.044,-0.191,0.0877,-0.6235776853554248,-0.04399326951333883,0.0015709548687635744,1900
1909-01-01,-0.646,-0.755,-0.73,-1.219,-0.838,-0.228,-0.427,0.1117,-0.626027255751623,-0.029183004136875135,-0.18278974011150184,1900
1909-02-01,-0.5,-0.533,-0.46,-1.018,-0.628,-0.134,-0.088,0.1046,-0.6272360751916995,-0.006892246892335966,0.006128322084035465,1900
1909-03-01,-0.576,-0.651,-0.54,-1.127,-0.724,0.035,-0.184,0.1011,-0.6264867092639645,-0.10270748971683451,0.005194198980799092,1900
1909-04-01,-0.567,-0.63,-0.59,-1.079,-0.716,-0.028,-0.278,0.103,-0.6233415769842291,-0.07321067854983558,-0.019447744465935335,1900
1909-05-01,-0.504,-0.589,-0.55,-0.967,-0.652,-0.107,-0.263,0.0996,-0.6182597918582264,0.0004534015533565886,-0.03419360969513019,1900
1909-06-01,-0.445,-0.507,-0.52,-0.975,-0.612,-0.082,-0.109,0.0943,-0.6120552017590132,0.01791425926010207,-0.01785905750108885,1900
1909-07-01,-0.513,-0.528,-0.45,-0.955,-0.611,-0.129,-0.261,0.0804,-0.6054872642268895,0.061853336129090254,-0.06736607190220079,1900
1909-08-01,-0.313,-0.328,-0.34,-0.897,-0.47,0.138,-0.207,0.0961,-0.5988715499167467,0.06785834432437601,0.06101320559237078,1900
1909-09-01,-0.37,-0.407,-0.39,-0.928,-0.524,-0.008,-0.297,0.0951,-0.5925940280962569,0.07209008333241328,-0.00349605523615637,1900
1909-10-01,-0.405,-0.49,-0.4,-0.911,-0.552,0.057,-0.304,0.0984,-0.586629933050269,0.057415020060578394,-0.022785087010309457,1900
1909-11-01,-0.352,-0.384,-0.32,-0.865,-0.48,0.203,-0.364,0.1073,-0.5808909901805669,0.004771625920218759,0.09611936426034817,1900
1909-12-01,-0.439,-0.592,-0.56,-0.981,-0.643,0.023,-0.285,0.1067,-0.575536525635976,-0.07564637869622551,0.00818290433220148,1900
1910-01-01,-0.376,-0.417,-0.43,-0.917,-0.535,0.303,-0.046,0.0841,-0.5711274595378032,-0.016476557963759367,0.05260401750156252,1910
1910-02-01,-0.4,-0.505,-0.42,-1.018,-0.586,0.042,-0.41,0.0835,-0.5686528343727659,-0.016724790732026488,-0.0006223748952075558,1910
1910-03-01,-0.515,-0.602,-0.5,-1.09,-0.677,0.047,-0.434,0.0776,-0.569067020445084,-0.11847570809720762,0.010542728542291546,1910
1910-04-01,-0.539,-0.525,-0.43,-1.016,-0.628,0.088,-0.344,0.068,-0.57284856257096,-0.051987557635404615,-0.0031638797936354157,1910
1910-05-01,-0.377,-0.523,-0.35,-0.902,-0.538,0.114,-0.232,0.0651,-0.5799549971627553,0.007865137750205012,0.03408985941255027,1910
1910-06-01,-0.46,-0.552,-0.39,-0.884,-0.572,0.04,-0.326,0.0638,-0.5897432064328825,0.015402319785595047,0.002340886647287488,1910
1910-07-01,-0.345,-0.442,-0.35,-0.871,-0.502,0.109,-0.216,0.0649,-0.6010313324546369,0.03872235218544369,0.06030898026919318,1910
1910-08-01,-0.389,-0.391,-0.37,-0.846,-0.499,-0.029,-0.224,0.0618,-0.6126988599124241,0.05866646544565494,0.05503239446676922,1910
1910-09-01,-0.41,-0.418,-0.39,-0.922,-0.535,-0.011,-0.269,0.0612,-0.6235400171380749,0.03830869937892131,0.05023131775915357,1910
1910-10-01,-0.38,-0.477,-0.41,-0.974,-0.56,-0.008,-0.427,0.0612,-0.6326876884055745,0.0772589932488752,-0.004571304843300705,1910
1910-11-01,-0.561,-0.668,-0.57,-0.95,-0.687,-0.207,-0.403,0.0647,-0.640165586096906,0.031797172370895736,-0.0786315862739898,1910
1910-12-01,-0.576,-0.745,-0.68,-1.103,-0.776,-0.133,-0.554,0.0848,-0.6459101893459425,-0.06914671765097087,-0.060943093003086646,1910
1911-01-01,-0.54,-0.656,-0.63,-1.131,-0.739,-0.204,-0.37,0.0925,-0.6496603284095603,-0.003540521448661904,-0.08579915014177775,1910
1911-02-01,-0.601,-0.706,-0.59,-1.226,-0.781,-0.195,-0.474,0.1046,-0.6510691521406501,-0.01570654266611398,-0.11422430519323601,1910
1911-03-01,-0.605,-0.765,-0.61,-1.253,-0.808,-0.131,-0.599,0.1167,-0.6496754884714042,-0.11591643517057812,-0.04240807635801769,1910
1911-04-01,-0.572,-0.642,-0.54,-0.999,-0.688,-0.06,-0.483,0.1177,-0.6441842900887454,-0.018837100382633934,-0.02497860952862052,1910
1911-05-01,-0.502,-0.641,-0.52,-1.016,-0.67,-0.132,-0.389,0.1133,-0.6335898163894995,0.013088174105532225,-0.049498357716032726,1910
1911-06-01,-0.503,-0.56,-0.51,-0.988,-0.64,-0.068,-0.325,0.1106,-0.6179893013392339,0.016286515561781394,-0.038297214222547504,1910
1911-07-01,-0.503,-0.497,-0.43,-0.935,-0.591,-0.089,-0.253,0.1019,-0.5985537019204432,0.018870672903619046,-0.011316970983175745,1910
1911-08-01,-0.468,-0.51,-0.44,-0.938,-0.589,-0.09,-0.264,0.0914,-0.5769654886475661,0.0334287280398525,-0.04546323939228636,1910
1911-09-01,-0.461,-0.501,-0.41,-0.917,-0.572,-0.037,-0.166,0.0869,-0.5550486364832232,-0.0013665649242115899,-0.015584798592565119,1910
1911-10-01,-0.228,-0.352,-0.27,-0.809,-0.415,0.145,0.027,0.1111,-0.5347306302805077,0.07523780366641243,0.044492826614095315,1910
1911-11-01,-0.237,-0.343,-0.22,-0.789,-0.397,0.29,0.015,0.1345,-0.5166936677733299,0.03986509629145014,0.07982857148187977,1910
1911-12-01,-0.124,-0.303,-0.23,-0.778,-0.359,0.417,0.051,0.1489,-0.5013026072165568,-0.0482945247184336,0.19059713193499045,1910
1912-01-01,-0.212,-0.326,-0.27,-0.882,-0.422,0.317,-0.02,0.1509,-0.48892283405736636,-0.006559673261627037,0.07348250731899342,1910
1912-02-01,-0.153,-0.312,-0.16,-0.848,-0.368,0.413,-0.097,0.1474,-0.4812948867241329,-0.0049591597410721085,0.11825404646520499,1910
1912-03-01,-0.352,-0.557,-0.39,-1.038,-0.584,0.224,-0.076,0.1229,-0.47926989084270627,-0.10311490142132562,-0.0016152077359680717,1910
1912-04-01,-0.253,-0.338,-0.18,-0.819,-0.397,0.291,0.064,0.1163,-0.4815421585281715,-0.003249753461920262,0.08779191199009173,1910
1912-05-01,-0.279,-0.335,-0.22,-0.792,-0.406,0.264,0.056,0.1058,-0.4863585374693621,0.00781761734576985,0.0725409201235922,1910
1912-06-01,-0.198,-0.29,-0.25,-0.788,-0.382,0.258,0.07,0.0957,-0.4931137378255696,0.008601376400716057,0.10251236142485354,1910
1912-07-01,-0.321,-0.51,-0.43,-0.905,-0.542,0.049,-0.111,0.0903,-0.5021537849991554,0.0028823918150911263,-0.04272860681593571,1910
1912-08-01,-0.497,-0.58,-0.55,-1.02,-0.662,-0.073,-0.193,0.102,-0.5134728660560994,0.01542600418101848,-0.16395313812491907,1910
1912-09-01,-0.544,-0.646,-0.58,-1.019,-0.697,-0.125,-0.255,0.1195,-0.5258981550302685,-0.028143577537986002,-0.14295826743174544,1910
1912-10-01,-0.521,-0.685,-0.58,-1.142,-0.732,-0.317,-0.206,0.1398,-0.5379753847881775,0.06608604092534422,-0.26011065613716666,1910
1912-11-01,-0.4,-0.556,-0.4,-0.849,-0.551,-0.154,0.013,0.1369,-0.5488842682320135,0.049722717230783746,-0.051838448998770215,1910
1912-12-01,-0.408,-0.577,-0.43,-0.878,-0.573,-0.214,0.002,0.1294,-0.5582811974362863,-0.014590367761010335,-0.00012843480270330332,1910
1913-01-01,-0.484,-0.546,-0.41,-0.964,-0.601,-0.179,-0.181,0.1266,-0.5655402769531424,-0.02310401911110529,-0.01235570393575236,1910
1913-02-01,-0.488,-0.54,-0.45,-0.961,-0.61,-0.242,-0.261,0.1152,-0.5691933571099663,0.019406204709803344,-0.06021284759983703,1910
1913-03-01,-0.478,-0.601,-0.43,-1.076,-0.646,-0.062,-0.212,0.1177,-0.567768995389492,-0.07450814958531989,-0.0037228550251880987,1910
1913-04-01,-0.363,-0.523,-0.4,-0.988,-0.568,-0.171,0.07,0.105,-0.561294388270262,0.00014883671823934835,-0.006854448447977335,1910
1913-05-01,-0.426,-0.548,-0.44,-0.951,-0.591,-0.185,-0.055,0.0894,-0.551107390738116,0.008303844066450102,-0.04819645332833411,1910
1913-06-01,-0.424,-0.546,-0.45,-0.904,-0.581,-0.199,-0.031,0.0595,-0.5388672811648322,0.003789935136022944,-0.045922653971190774,1910
1913-07-01,-0.384,-0.487,-0.37,-0.838,-0.52,0.022,0.038,0.0621,-0.5259296478551089,-0.006094210977761792,0.012023858832870604,1910
1913-08-01,-0.346,-0.4,-0.33,-0.807,-0.471,0.191,0.192,0.0716,-0.5129336233013574,0.007144075558979347,0.03478954774237808,1910
1913-09-01,-0.442,-0.418,-0.35,-0.907,-0.529,0.168,0.107,0.0661,-0.4999828073637906,-0.04356749238002099,0.014550299743811557,1910
1913-10-01,-0.308,-0.442,-0.32,-0.897,-0.492,0.24,0.182,0.0508,-0.4869454917327384,0.048490587006701155,-0.053545095273962784,1910
1913-11-01,-0.204,-0.362,-0.21,-0.808,-0.396,0.155,0.232,0.0698,-0.47371459720905296,0.05244616193195862,0.025268435277094325,1910
1913-12-01,0.033,-0.15,-0.03,-0.596,-0.186,0.387,0.525,0.1249,-0.46025358752995715,0.00324077026715088,0.27101281726280624,1910
1914-01-01,-0.054,-0.071,0.05,-0.668,-0.186,0.415,0.637,0.1534,-0.4464228346689115,-0.0411397592192802,0.3015625938881917,1910
1914-02-01,-0.24,-0.255,-0.1,-0.742,-0.334,0.276,0.461,0.153,-0.4322242273130845,0.0209441698569193,0.07728005745616517,1910
1914-03-01,-0.351,-0.392,-0.24,-0.888,-0.468,0.178,0.202,0.1414,-0.4178753815281568,-0.04735790234902843,-0.0027667161228148163,1910
1914-04-01,-0.328,-0.401,-0.3,-0.796,-0.456,0.112,0.231,0.136,-0.40394489491514773,-0.0025298934580862257,-0.04952521162676604,1910
1914-05-01,-0.327,-0.309,-0.21,-0.726,-0.393,0.198,0.269,0.127,-0.3905538557021337,0.008154294904549421,-0.010600439202415768,1910
1914-06-01,-0.264,-0.311,-0.25,-0.727,-0.388,0.193,0.232,0.1162,-0.3772685423857696,-0.012669423147116879,0.0019379655328864986,1910
1914-07-01,-0.177,-0.298,-0.24,-0.789,-0.376,0.144,0.256,0.1101,-0.3639309685553048,0.007630848900081865,-0.019699880344777043,1910
1914-08-01,-0.153,-0.245,-0.16,-0.791,-0.337,0.134,0.259,0.1079,-0.35062116433052537,0.03018909666128424,-0.016567932330758872,1910
1914-09-01,-0.216,-0.302,-0.17,-0.797,-0.371,0.158,0.307,0.0969,-0.33744443811074737,-0.020348462074438065,-0.013207099814814549,1910
1914-10-01,-0.002,-0.11,-0.03,-0.638,-0.195,0.297,0.38,0.0995,-0.32479152012748774,0.02389103693577346,0.10590048319171427,1910
1914-11-01,-0.128,-0.182,-0.16,-0.591,-0.265,0.131,0.151,0.1,-0.3135217920867527,0.050995605190409056,-0.002473813103656408,1910
1914-12-01,-0.104,-0.238,-0.05,-0.611,-0.251,-0.065,0.241,0.0931,-0.3041796870201866,-0.01734630135098504,0.07052598837117163,1910
1915-01-01,-0.25,-0.284,-0.22,-0.794,-0.387,-0.201,0.131,0.0811,-0.29698224979197957,-0.05921611045392116,-0.030801639754099275,1910
1915-02-01,-0.188,-0.213,-0.04,-0.773,-0.304,0.03,0.472,0.0822,-0.29199235363933684,0.018297913540245857,-0.030305559900908996,1910
1915-03-01,-0.002,-0.195,-0.09,-0.687,-0.244,0.224,0.286,0.0781,-0.2890663440180425,-0.03858419830816781,0.0836505423262103,1910
1915-04-01,-0.023,-0.086,0.06,-0.551,-0.15,0.306,0.422,0.0832,-0.2877754553240912,-0.012453402552193833,0.15022885787628504,1910
1915-05-01,-0.039,-0.177,-0.06,-0.604,-0.22,0.173,0.235,0.0816,-0.28817930776544004,0.0002404686955366428,0.06793883906990339,1910
1915-06-01,-0.063,-0.174,-0.23,-0.667,-0.284,0.104,0.115,0.0756,-0.2908278096719401,-0.016156394636183923,0.022984204308124034,1910
1915-07-01,-0.108,-0.177,-0.13,-0.566,-0.245,0.131,0.153,0.07,-0.2959835396168866,0.025132082006749042,0.025851457610137574,1910
1915-08-01,-0.103,-0.064,-0.22,-0.624,-0.253,0.084,0.158,0.067,-0.30363371610937445,0.06302363201991265,-0.01238991591053823,1910
1915-09-01,-0.182,-0.112,-0.2,-0.685,-0.295,0.076,0.142,0.0591,-0.3139476245720141,0.028827174894994204,-0.009879550322980102,1910
1915-10-01,-0.117,-0.282,-0.25,-0.782,-0.358,-0.163,0.081,0.062,-0.32734869475135364,0.031066067093216108,-0.061717372341862475,1910
1915-11-01,-0.063,-0.17,-0.13,-0.636,-0.25,0.015,0.09,0.0623,-0.34358343109689227,0.03948520092645408,0.05409823017043819,1910
1915-12-01,-0.25,-0.352,-0.21,-0.828,-0.41,-0.159,-0.053,0.0737,-0.3620382042434328,-0.07011461522413102,0.022152819467563867,1910
1916-01-01,-0.212,-0.336,-0.13,-0.768,-0.362,0.025,0.069,0.0708,-0.3815111390835307,-0.06832104694122118,0.0878321860247519,1910
1916-02-01,-0.121,-0.265,-0.16,-0.859,-0.351,-0.047,0.097,0.0734,-0.4012642510374241,-0.017350310159957076,0.06761456119738118,1910
1916-03-01,-0.334,-0.435,-0.28,-0.92,-0.492,-0.248,-0.124,0.0931,-0.42155208045166015,-0.02862721293033359,-0.04182070661800624,1910
1916-04-01,-0.308,-0.381,-0.31,-0.794,-0.448,-0.298,-0.233,0.0873,-0.4431231470883236,-0.013264817077831698,0.008387964166155337,1910
1916-05-01,-0.286,-0.427,-0.36,-0.791,-0.466,-0.246,-0.036,0.0878,-0.4665921217749356,-0.011267632900069241,0.011859754675004774,1910
1916-06-01,-0.352,-0.498,-0.5,-0.823,-0.543,-0.259,-0.22,0.1007,-0.4920671468967843,0.0008069330093933625,-0.0517397861126091,1910
1916-07-01,-0.274,-0.386,-0.37,-0.871,-0.475,-0.23,-0.114,0.0959,-0.5182440646761807,0.04406394539981735,-0.0008198807236367012,1910
1916-08-01,-0.298,-0.297,-0.28,-0.817,-0.423,-0.17,-0.039,0.0856,-0.5425409972336458,0.06981073066506249,0.049730266568583315,1910
1916-09-01,-0.362,-0.325,-0.36,-0.864,-0.478,-0.183,-0.042,0.0801,-0.5629265125082312,0.08213623986876639,0.0027902726394648525,1910
1916-10-01,-0.438,-0.372,-0.33,-0.927,-0.517,-0.159,-0.151,0.0818,-0.579975509994509,0.032640196039224974,0.030335313955283993,1910
1916-11-01,-0.543,-0.509,-0.47,-1.106,-0.657,-0.407,-0.155,0.0827,-0.5942569395810278,0.046022418669421326,-0.10876547908839362,1910
1916-12-01,-0.671,-0.812,-0.82,-1.238,-0.885,-0.475,-0.551,0.1435,-0.6054366029537629,-0.14897978899090364,-0.13058360805533342,1910
1917-01-01,-0.627,-0.692,-0.57,-1.108,-0.749,-0.387,-0.171,0.151,-0.6133035704190101,-0.04427038659780586,-0.09142604298318402,1910
1917-02-01,-0.692,-0.716,-0.63,-1.234,-0.818,-0.467,-0.129,0.1577,-0.6188481015489559,-0.031059453804831733,-0.1680924446462123,1910
1917-03-01,-0.799,-0.78,-0.64,-1.337,-0.889,-0.397,-0.401,0.1781,-0.6239193443077286,-0.027690928803332262,-0.23738972688893922,1910
1917-04-01,-0.503,-0.544,-0.55,-1.047,-0.661,-0.213,-0.101,0.1707,-0.6293645255054217,-0.032399353302223204,0.0007638788076448355,1910
1917-05-01,-0.548,-0.641,-0.56,-1.101,-0.712,-0.246,-0.052,0.1638,-0.6346434796958501,-0.02210994302176107,-0.0552465772823888,1910
1917-06-01,-0.423,-0.478,-0.44,-0.939,-0.57,-0.027,0.025,0.1624,-0.6378017340002148,0.006621975945774308,0.061179758054440536,1910
1917-07-01,-0.205,-0.257,-0.25,-0.712,-0.356,0.119,0.149,0.1772,-0.6374133833343777,0.04816144394879689,0.2332519393855808,1910
1917-08-01,-0.245,-0.339,-0.22,-0.838,-0.41,0.013,0.127,0.1787,-0.6336321510374748,0.05138185973534209,0.17225029130213276,1910
1917-09-01,-0.18,-0.303,-0.23,-0.819,-0.383,0.095,0.126,0.1885,-0.6279083033880212,0.10494708167512681,0.13996122171289438,1910
1917-10-01,-0.397,-0.533,-0.44,-1.037,-0.602,-0.085,-0.194,0.1852,-0.6219016333622647,0.04485447035488526,-0.02495283699262052,1910
1917-11-01,-0.461,-0.455,-0.34,-1.001,-0.564,0.093,0.058,0.1864,-0.6160648437636639,0.05602389611226956,-0.003959052348605607,1910
1917-12-01,-0.725,-0.787,-0.68,-1.195,-0.847,0.038,-0.225,0.1821,-0.610150689147659,-0.16485824060633145,-0.07199107024600948,1910
1918-01-01,-0.498,-0.519,-0.48,-1.115,-0.653,0.096,-0.043,0.1784,-0.6038114559663381,-0.013130454915041568,-0.036058089118620296,1910
1918-02-01,-0.605,-0.677,-0.35,-1.142,-0.694,0.124,-0.2,0.1694,-0.5961095648533249,-0.04329793617888254,-0.0545924989677925,1910
1918-03-01,-0.494,-0.582,-0.26,-1.014,-0.588,0.301,0.171,0.1452,-0.5853270171859335,-0.025392970277839468,0.022719987463773017,1910
1918-04-01,-0.467,-0.627,-0.45,-1.108,-0.663,-0.002,0.025,0.1453,-0.5702474505572557,-0.03756294266058533,-0.055189606782159006,1910
1918-05-01,-0.445,-0.527,-0.44,-0.99,-0.6,0.112,-0.055,0.14,-0.5515560759731967,-0.017434361211569948,-0.03100956281523337,1910
1918-06-01,-0.365,-0.389,-0.37,-0.986,-0.528,0.042,0.002,0.1407,-0.5317240741538309,0.010952234566406283,-0.007228160412575346,1910
1918-07-01,-0.28,-0.371,-0.32,-0.815,-0.446,-0.09,0.036,0.1301,-0.5120815299374483,0.03667590076505789,0.02940562917239037,1910
1918-08-01,-0.408,-0.444,-0.32,-0.93,-0.526,-0.116,0.082,0.1201,-0.49376388828848794,0.027920190141759834,-0.06015630185327192,1910
1918-09-01,-0.203,-0.274,-0.18,-0.78,-0.359,0.024,0.157,0.124,-0.4780671966541172,0.10512442407176087,0.013942772582356322,1910
1918-10-01,-0.061,-0.117,-0.06,-0.736,-0.244,0.358,0.365,0.1588,-0.465332253090715,0.044940846336700084,0.17639140675401493,1910
1918-11-01,-0.048,-0.169,-0.12,-0.798,-0.284,0.28,0.399,0.1775,-0.4550043681003941,0.039539290293760646,0.13146507780663347,1910
1918-12-01,-0.235,-0.417,-0.3,-0.838,-0.448,0.399,0.218,0.1491,-0.4462896929226838,-0.16016442846955886,0.15845412139224263,1910
1919-01-01,-0.246,-0.243,-0.2,-0.702,-0.348,0.305,0.49,0.1471,-0.4385231565790709,0.03113354531783934,0.0593896112612316,1910
1919-02-01,-0.193,-0.236,-0.23,-0.887,-0.386,0.308,0.242,0.132,-0.43156089953766047,-0.05083917611464346,0.09640007565230391,1910
1919-03-01,-0.373,-0.394,-0.21,-0.96,-0.484,0.104,0.24,0.1254,-0.4261052933286658,-0.014856414663419765,-0.043038292007914425,1910
1919-04-01,-0.167,-0.209,-0.13,-0.639,-0.286,0.377,0.43,0.1118,-0.42288789612713673,-0.04286490389368611,0.17975280002082286,1910
1919-05-01,-0.235,-0.312,-0.28,-0.759,-0.396,0.204,0.256,0.0948,-0.42258029162950683,-0.001833204057262617,0.02841349568676943,1910
1919-06-01,-0.277,-0.37,-0.36,-0.804,-0.453,0.075,0.159,0.0873,-0.4250639537010868,0.009672944625269906,-0.03760899092418313,1910
1919-07-01,-0.313,-0.321,-0.3,-0.803,-0.434,0.012,0.177,0.0867,-0.42878323647070016,0.02197140428958577,-0.02718816781888561,1910
1919-08-01,-0.337,-0.258,-0.34,-0.85,-0.446,0.08,0.024,0.0777,-0.43127780519589703,-0.00570131883671592,-0.009020875967387043,1910
1919-09-01,-0.318,-0.294,-0.26,-0.737,-0.402,-0.043,0.122,0.0776,-0.43159752267188445,0.07742250498961534,-0.04782498231773091,1910
1919-10-01,-0.274,-0.272,-0.2,-0.862,-0.402,-0.158,0.15,0.0638,-0.4303029052218553,0.04786448338898425,-0.019561578167128946,1910
1919-11-01,-0.389,-0.561,-0.42,-0.877,-0.562,-0.278,-0.082,0.0691,-0.4278221555720089,0.03792402503360217,-0.17210186946159328,1910
1919-12-01,-0.375,-0.519,-0.43,-0.854,-0.544,-0.096,0.099,0.0776,-0.4243636616968913,-0.11165711527985954,-0.00797922302324916,1910
1920-01-01,-0.195,-0.275,-0.25,-0.655,-0.344,0.004,0.191,0.078,-0.42040200625315316,0.0569124947636425,0.01948951148951067,1920
1920-02-01,-0.313,-0.545,-0.27,-0.858,-0.497,-0.111,0.089,0.0791,-0.4164582391862756,-0.04716424186672574,-0.03337751894699864,1920
1920-03-01,-0.174,-0.169,-0.13,-0.723,-0.299,0.185,0.378,0.0869,-0.41251549855140246,-0.024375952914612215,0.13789145146601467,1920
1920-04-01,-0.254,-0.342,-0.25,-0.889,-0.434,-0.148,0.194,0.0755,-0.4082643414167415,-0.03567990513812794,0.009944246554869474,1920
